date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:04:59	2727/2727	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:04:58%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-group-targets-30-billion-turnover-in-two-years-report%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed30eb	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:04:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:04:58%20GMT	https://www.dangote.com/?p=219	www.dangote.com/index50f6.html	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:01%20GMT	https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us.108.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:01	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us.109.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:01	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us.10a.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:01	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us.10b.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:01	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/about-us.10c.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:02%20GMT	https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/our-business	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/our-business.10d.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:04%20GMT	https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/foundation	www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/foundation.10e.delayed	(from https://www.dangote.com/dangote-group-targets-30-billion-turnover-in-two-years-report/)
22:05:06	2573/2573	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:05:05%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2F2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months%2F	www.dangote.com/wp-json/oembed/1.0/embed8088.json	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:07	1006/1006	---M--	200	added ('OK')	application/rss+xml	etag:%2215707e9cbe357aa27d95540a0f3b9c7d%22	https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/feed/	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/feed/index.html	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:06%20GMT	https://www.dangote.com/?p=644	www.dangote.com/index6ade.html	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:09	2691/2691	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:05:08%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2F2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed5108	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:12%20GMT	https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us.111.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:13	0/-1	---M--	301	error ('')			https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us.112.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:13	0/-1	---M--	301	error ('')			https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us.113.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:13	0/-1	---M--	301	error ('')			https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us.114.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:13	0/-1	---M--	301	error ('')			https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/about-us.115.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:14%20GMT	https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/our-business	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/our-business.116.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:16%20GMT	https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/foundation	www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/foundation.117.delayed	(from https://www.dangote.com/2020-h1-dangote-cement-rakes-in-n162-9bn-profits-in-6-months/)
22:05:39	2565/2565	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:05:38%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-exports-clinker-abroad-boosts-fgs-forex-drive%2F	www.dangote.com/wp-json/oembed/1.0/embed766d.json	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:05:40	992/992	---M--	200	added ('OK')	application/rss+xml	etag:%222788f7cb3ee066cf5c7594c4ad676cf2%22	https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/feed/	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/feed/index.html	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:05:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:05:40%20GMT	https://www.dangote.com/?p=602	www.dangote.com/indexca7f.html	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:05:40	28028/28028	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:05:40%20GMT	https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/index.html	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:06	2686/2686	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:06:05%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-exports-clinker-abroad-boosts-fgs-forex-drive%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embeda648	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:08%20GMT	https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us.11a.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:09	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us.11b.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:09	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us.11c.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:09	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us.11d.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:09	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/about-us.11e.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:11%20GMT	https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/our-business	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/our-business.11f.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:13%20GMT	https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/foundation	www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/foundation.120.delayed	(from https://www.dangote.com/dangote-exports-clinker-abroad-boosts-fgs-forex-drive/)
22:06:16	959/959	---M--	200	added ('OK')	application/rss+xml	etag:%22b56a07055174b1d51d7702c564b61c9b%22	https://www.dangote.com/q1-dangote-cement-records-strong-performance/feed/	www.dangote.com/q1-dangote-cement-records-strong-performance/feed/index.html	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:16	2489/2489	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:06:15%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fq1-dangote-cement-records-strong-performance%2F	www.dangote.com/wp-json/oembed/1.0/embed003d.json	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:18	27246/27246	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:06:17%20GMT	https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/index.html	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:19	27199/27199	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:06:18%20GMT	https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/index.html	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:22	2607/2607	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:06:21%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fq1-dangote-cement-records-strong-performance%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed1485	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:24%20GMT	https://www.dangote.com/?p=515	www.dangote.com/indexd073.html	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:29%20GMT	https://www.dangote.com/q1-dangote-cement-records-strong-performance/about-us	www.dangote.com/q1-dangote-cement-records-strong-performance/about-us.123.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:29	0/-1	---M--	301	error ('')			https://www.dangote.com/q1-dangote-cement-records-strong-performance/about-us	www.dangote.com/q1-dangote-cement-records-strong-performance/about-us.124.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:29	0/-1	---M--	301	error ('')			https://www.dangote.com/q1-dangote-cement-records-strong-performance/about-us	www.dangote.com/q1-dangote-cement-records-strong-performance/about-us.125.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:29	0/-1	---M--	301	error ('')			https://www.dangote.com/q1-dangote-cement-records-strong-performance/about-us	www.dangote.com/q1-dangote-cement-records-strong-performance/about-us.126.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:29	0/-1	---M--	301	error ('')			https://www.dangote.com/q1-dangote-cement-records-strong-performance/about-us	www.dangote.com/q1-dangote-cement-records-strong-performance/about-us.127.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:34%20GMT	https://www.dangote.com/q1-dangote-cement-records-strong-performance/our-business	www.dangote.com/q1-dangote-cement-records-strong-performance/our-business.128.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:37%20GMT	https://www.dangote.com/q1-dangote-cement-records-strong-performance/foundation	www.dangote.com/q1-dangote-cement-records-strong-performance/foundation.129.delayed	(from https://www.dangote.com/q1-dangote-cement-records-strong-performance/)
22:06:40	1029/1029	---M--	200	added ('OK')	application/rss+xml	etag:%2247a36cbfa0da42dfbd41856630ca5faa%22	https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/feed/	www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/feed/index.html	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
22:06:41	2602/2602	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:06:40%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-donates-35-security-cars-to-lagos-state-security-fund%2F	www.dangote.com/wp-json/oembed/1.0/embed7af3.json	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
22:06:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:42%20GMT	https://www.dangote.com/?p=505	www.dangote.com/index9b9e.html	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
22:06:47	2720/2720	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:06:46%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-donates-35-security-cars-to-lagos-state-security-fund%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed842c	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
22:06:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:06:51%20GMT	https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/about-us	www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/about-us.12c.delayed	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
22:06:52	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/about-us	www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/about-us.12d.delayed	(from https://www.dangote.com/dangote-cement-donates-35-security-cars-to-lagos-state-security-fund/)
